"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
0	0.9911307	0.0658409	0.1494743	0.9675341	0.5001965	0.8535966	0.4025651	0.1063909	0.3387085	0.4750015	0.3707426	0.3936650	0.6624272	0.1415748	1.0500037	0.1650658	0.1987426	0.0560573	0.9271960	0.8471493	1.0521986	0.6237370	0.4819791	0.8725703	0.6240703	0.5672331	0.3683804	0.2333716	0.4646117	0.2402441	0.6616814	0.0415229	1.0339249	0.0014548	1.0038787	0.0100799	0.9991975	0.0396441	0.0457775	0.0433773	0.7941585	0.7953438	0.7128120	1.0262491	0.7209468	0.1772090	0.4059547	0.3140211	0.8624540	0.8936878	0.0046311	0.1830016	0.9287067	1.0294077	0.8135084	0.7356539	0.0675834	0.1939063	0.2698122	0.4010931	0.7504269	0.4151395	0.0798763	0.7108215
5	1.0290742	0.0654150	0.1409407	0.9139010	0.4305615	0.8867968	0.4129492	0.0807501	0.3794090	0.5144990	0.4057004	0.4115476	0.6225794	0.1341326	0.9672223	0.1882435	0.2015677	0.0606676	0.8528033	0.8256048	1.0240289	0.7121511	0.4788672	0.9243097	0.5753318	0.5513799	0.4027313	0.2482960	0.3891581	0.2022302	0.5828658	0.0628412	0.8934505	0.0001095	0.9908976	0.0893476	0.8930969	0.0265090	0.0402605	0.0858107	0.8526735	0.8128196	0.6757726	0.9218449	0.6807053	0.1834478	0.5023267	0.2831422	0.8824043	0.8554143	0.0166751	0.2355130	0.9167021	0.9942782	0.8348116	0.7409445	0.0521902	0.2727503	0.2836099	0.4799380	0.6712386	0.3854788	0.0656065	0.6706778
10	1.0288467	0.0710269	0.1194870	0.9029650	0.4356428	0.8644509	0.4269117	0.0997433	0.4338835	0.5275627	0.4123946	0.3879478	0.6304735	0.1387759	0.9506616	0.1740719	0.2061610	0.0480408	0.8258831	0.8394761	0.9921287	0.7490309	0.4842031	0.9245421	0.5803406	0.5568056	0.4530369	0.2273392	0.3878424	0.2043416	0.5591701	0.0689087	0.8101315	0.0003225	0.9737141	0.1618882	0.8945826	0.0271414	0.0399189	0.1322311	0.8298968	0.7581881	0.6670878	0.9194646	0.6584980	0.1763972	0.5089952	0.2794254	0.8678315	0.8797243	0.0144418	0.2466739	0.9129383	0.9262439	0.7942550	0.7302889	0.0497218	0.2740310	0.2952756	0.5049183	0.6931379	0.3471095	0.0691519	0.6626744
15	1.0044225	0.0595437	0.1373833	0.9193530	0.4171185	0.8786778	0.4123130	0.1006422	0.4707341	0.5126050	0.4030648	0.3794438	0.6351543	0.1300030	0.9111034	0.1636185	0.2117511	0.0416864	0.7376089	0.8406562	1.0293705	0.7800220	0.4507410	0.9549423	0.5703336	0.5601972	0.4570586	0.2344265	0.4011543	0.2106479	0.5822505	0.0784898	0.7371870	0.0002677	0.9844669	0.2268433	0.9420844	0.0288039	0.0371323	0.1637008	0.8433576	0.7906300	0.6545114	0.9396375	0.6426405	0.1804646	0.5241439	0.2825407	0.8672443	0.8528173	0.0107706	0.2274478	0.8593130	0.8596796	0.7655446	0.7234063	0.0496015	0.2831652	0.2896068	0.5304558	0.7226671	0.3380543	0.0829180	0.6681370
20	1.0133222	0.0608614	0.1354033	0.9510503	0.3981351	0.8789257	0.4324150	0.1062981	0.4929081	0.5217118	0.3933424	0.3554195	0.6188546	0.1304985	0.8758968	0.1626768	0.1926501	0.0391370	0.7605956	0.8180823	1.0450805	0.7632248	0.4296790	0.9722969	0.5528954	0.5576299	0.4647424	0.2193073	0.4037221	0.2116112	0.5833511	0.0888430	0.6739120	0.0008686	0.9635000	0.2849212	0.9774495	0.0323697	0.0361065	0.1944031	0.8731473	0.7667002	0.6243805	0.9542691	0.6607751	0.1774885	0.5077479	0.2584164	0.8805402	0.8603454	0.0089149	0.2172669	0.8574832	0.8314815	0.7138535	0.7045631	0.0609632	0.2718368	0.2625129	0.5575137	0.7086780	0.3196024	0.0634550	0.6358100
25	1.0356153	0.0652558	0.1313920	0.9457488	0.4067020	0.8880745	0.4313888	0.1160038	0.4816406	0.5204061	0.4025092	0.3308059	0.6196966	0.1358936	0.8613235	0.1517810	0.2028621	0.0397613	0.7252000	0.8483328	1.0783172	0.7300543	0.4253757	0.9823633	0.5325464	0.5677311	0.4716630	0.2127934	0.3841115	0.2247457	0.5678702	0.0897241	0.6480162	0.0012469	0.9213443	0.3028239	0.9460137	0.0376861	0.0384533	0.2339013	0.8629573	0.7671892	0.6311319	0.9073477	0.6881887	0.1799366	0.5165797	0.2368576	0.8808370	0.8484588	0.0098015	0.1971686	0.8121982	0.8152805	0.6960505	0.6967807	0.0517897	0.2730920	0.2762771	0.5844750	0.7755725	0.3198533	0.0582556	0.6503748
30	1.0517667	0.0660446	0.1340690	0.9630566	0.3864934	0.8538470	0.4359213	0.1127849	0.5402084	0.5114710	0.4332624	0.3193224	0.6151233	0.1282214	0.8644401	0.1668458	0.2184232	0.0368164	0.7226105	0.8670367	1.0676263	0.7193402	0.4061839	0.9698822	0.5595657	0.5282151	0.5307867	0.1905000	0.3969336	0.2282560	0.5912684	0.0953285	0.6002330	0.0003443	0.8963718	0.3334297	0.9327714	0.0456270	0.0473094	0.2651954	0.8697451	0.8102247	0.6232461	0.8915893	0.7163995	0.1670366	0.5094656	0.2465570	0.8867014	0.8668070	0.0095838	0.2002095	0.8335412	0.7805025	0.6742383	0.6813469	0.0446940	0.2682055	0.2743288	0.5863158	0.7457752	0.3040805	0.0536496	0.5937014
35	0.9941497	0.0644796	0.1282700	0.9486351	0.3609946	0.8576624	0.4241050	0.1077581	0.5672992	0.5100220	0.4460546	0.3243879	0.6134255	0.1299511	0.8544793	0.1888801	0.2127863	0.0284464	0.7488227	0.8905512	1.0222055	0.7361562	0.3959805	0.9945135	0.5469865	0.5435664	0.5488596	0.1799160	0.3867751	0.2200392	0.6012871	0.0845571	0.5504626	0.0012505	0.9221600	0.3578304	0.9446707	0.0464009	0.0681834	0.2983456	0.8473600	0.8229443	0.6192980	0.8981729	0.6901631	0.1497498	0.5363706	0.2459640	0.8498752	0.8634828	0.0100035	0.1753919	0.8258213	0.7109517	0.6606174	0.6907995	0.0584381	0.2723382	0.2708784	0.6034735	0.7440374	0.2806740	0.0653823	0.6129972
40	0.9787256	0.0636893	0.1387363	0.9655584	0.3728349	0.8802493	0.4187976	0.1212331	0.5813698	0.5050145	0.4472135	0.3356775	0.6267464	0.1295653	0.8475669	0.1608059	0.2137022	0.0258397	0.8044591	0.8886858	1.0831397	0.7395661	0.3698743	0.9875581	0.5390418	0.5817370	0.5837293	0.1874664	0.3926215	0.2276356	0.6010125	0.1012709	0.4993755	0.0010206	0.9194094	0.3745422	0.9299919	0.0465785	0.0894310	0.3373068	0.8245270	0.8260997	0.6038221	0.9092313	0.7119712	0.1400238	0.5478501	0.2553555	0.8615198	0.8464790	0.0113892	0.1618813	0.7888854	0.7303389	0.6171426	0.6998465	0.0578131	0.2669519	0.2844870	0.6195447	0.7304285	0.2599085	0.0577414	0.6194166
45	1.0250590	0.0711060	0.1376444	0.9601289	0.4094964	0.8558455	0.4201074	0.1244901	0.6271799	0.5091248	0.4332994	0.3203975	0.6466789	0.1300853	0.8478856	0.1606965	0.2199784	0.0290656	0.7843108	0.8773304	1.0901923	0.7321537	0.3719459	0.9258799	0.5380684	0.6165075	0.5879161	0.1916167	0.3852748	0.2369205	0.6439144	0.0966348	0.4609672	0.0007880	0.9397443	0.3621641	0.9349510	0.0553220	0.0946043	0.3544151	0.7933155	0.8325104	0.6341482	0.9367209	0.7452678	0.1596879	0.5800504	0.2443295	0.8719944	0.8810993	0.0061981	0.1786606	0.8114738	0.7102324	0.6307095	0.6755868	0.0601337	0.2684321	0.2686426	0.6388522	0.7378498	0.2560395	0.0659723	0.6348590
50	1.0133856	0.0723057	0.1357840	0.9658893	0.4203171	0.8456765	0.4039295	0.1232359	0.6582472	0.4924228	0.4277290	0.3244340	0.6773996	0.1500707	0.8390043	0.1613469	0.2283084	0.0251654	0.7998673	0.8626623	1.1118494	0.7160913	0.3848656	0.9360778	0.5714048	0.5838019	0.6159886	0.1888777	0.4177487	0.2346404	0.6216778	0.1048768	0.4700172	0.0006843	0.9604020	0.3623722	0.9054648	0.0441735	0.1087011	0.3499458	0.8032474	0.8138730	0.6483118	0.9698416	0.7170628	0.1544657	0.5808321	0.2565563	0.8820204	0.9041590	0.0069186	0.1875781	0.8487390	0.7126640	0.6248700	0.6789438	0.0501117	0.2721792	0.2714415	0.6903609	0.7450389	0.2476198	0.0727662	0.6268255
55	1.0374634	0.0632835	0.1356601	0.9574032	0.4762686	0.8516322	0.3866141	0.1284869	0.6063984	0.5290243	0.4360706	0.3364470	0.6718712	0.1541028	0.8285521	0.1327245	0.2148153	0.0284838	0.9126577	0.8379560	1.1269771	0.7265610	0.3809146	0.9057554	0.5814305	0.5592133	0.5775073	0.1937946	0.4277412	0.2387081	0.5994604	0.0892504	0.5484575	0.0009211	0.9685377	0.3267766	0.9595679	0.0414854	0.1257254	0.3351686	0.7663670	0.7951096	0.6169328	1.0017508	0.7141528	0.1418856	0.5524777	0.2723845	0.8997948	0.9138878	0.0064613	0.1953091	0.8036914	0.7704107	0.6473702	0.6774512	0.0441547	0.2613239	0.2854436	0.6588802	0.7424987	0.2792918	0.0763189	0.6029301
60	1.0965464	0.0556704	0.1356708	0.9870969	0.4625046	0.8360450	0.3759187	0.1384070	0.5690427	0.5572308	0.4478836	0.3290347	0.6268710	0.1403449	0.8478810	0.1329953	0.2320970	0.0222829	0.9197998	0.8603279	1.1158338	0.7486811	0.4158393	0.8817049	0.5949018	0.5538783	0.5921695	0.1833303	0.4387423	0.2332613	0.6104253	0.0780256	0.6082460	0.0006023	0.9449336	0.2626091	0.9294073	0.0447469	0.1458459	0.3176748	0.7462044	0.7937517	0.6087500	0.9681628	0.7060664	0.1403994	0.5568104	0.2796481	0.8841563	0.9164447	0.0050476	0.1912007	0.7984607	0.7806902	0.6872536	0.6577354	0.0471614	0.2614955	0.2891578	0.6312395	0.7259878	0.3125690	0.0511686	0.6211137
65	1.1367468	0.0722005	0.1481202	0.9631311	0.4765788	0.8805715	0.3866939	0.1400746	0.5544270	0.5628200	0.4851575	0.3255728	0.6540357	0.1333679	0.8337838	0.1373701	0.2312725	0.0214173	0.9043035	0.9006628	1.0921310	0.7295935	0.4056497	0.8353485	0.6120301	0.5383782	0.5405389	0.1856818	0.4632334	0.2555739	0.6084352	0.0703933	0.6450603	0.0000971	0.9703594	0.2251207	0.9481092	0.0537381	0.1475898	0.2961627	0.8076544	0.7952806	0.6132167	0.9713049	0.7059054	0.1424607	0.5299672	0.2834136	0.8561801	0.9346006	0.0056542	0.1904144	0.8202690	0.7974799	0.7251238	0.6576384	0.0541329	0.2635041	0.2943712	0.6330062	0.7168820	0.3209550	0.0536455	0.6314892
70	1.1307086	0.0725727	0.1458356	0.9448803	0.4359723	0.8944173	0.3825098	0.1224753	0.5299234	0.5477830	0.5041717	0.3283651	0.6587358	0.1479759	0.8264423	0.1420856	0.2489968	0.0176732	0.8654464	0.9148759	1.0950390	0.7493071	0.3914119	0.8372504	0.5883754	0.5268488	0.5081078	0.1852522	0.4615630	0.2515705	0.5722075	0.0675118	0.7054831	0.0003135	0.9965615	0.1932821	0.9958205	0.0492425	0.1895110	0.2740239	0.7810946	0.7701806	0.6611045	0.9371016	0.7058020	0.1359229	0.5318193	0.2894770	0.8760836	0.9298402	0.0095654	0.1894351	0.8457862	0.8214193	0.7423088	0.6477016	0.0638753	0.2547165	0.2922240	0.5990233	0.6778065	0.3415269	0.0734636	0.6268270
75	1.0973660	0.0716786	0.1533199	0.9269363	0.4113973	0.8832405	0.3668727	0.1154027	0.4909297	0.5342669	0.5197843	0.3145292	0.6409874	0.1489203	0.8564767	0.1416923	0.2686938	0.0237178	0.9186319	0.8785653	1.0639054	0.7227191	0.3931655	0.8503382	0.5841624	0.5513177	0.5030450	0.1887190	0.4466034	0.3035782	0.5268981	0.0628189	0.7747286	0.0006331	1.0129620	0.1729460	0.9832305	0.0502828	0.2105253	0.2538328	0.7377737	0.7616589	0.6614568	0.9418074	0.7034770	0.1376365	0.5414175	0.3156842	0.8696188	0.9017072	0.0075228	0.1851473	0.8335310	0.8355536	0.7889649	0.6536239	0.0660776	0.2540558	0.2701941	0.5596144	0.7104006	0.3332562	0.0828890	0.6340094
80	1.0920693	0.0698431	0.1592570	0.9100297	0.3535097	0.8414117	0.3684764	0.1061460	0.4662574	0.4963916	0.5637636	0.3338672	0.6404501	0.1527195	0.8343952	0.1259616	0.2718721	0.0303266	0.8844565	0.8836070	1.0413338	0.7458265	0.4002942	0.8413940	0.5978312	0.5631864	0.4987641	0.1895541	0.4445048	0.2911532	0.5340840	0.0550634	0.8370365	0.0000000	1.0271449	0.1555795	1.0123656	0.0527017	0.2143486	0.2321238	0.7605578	0.7693230	0.6586104	0.9723518	0.6945665	0.1494203	0.4921395	0.3462350	0.8905859	0.9117429	0.0115746	0.2117075	0.8900622	0.8506068	0.8271568	0.6492486	0.0764154	0.2533395	0.2892953	0.5338015	0.6899256	0.3497065	0.0917491	0.6220137
85	1.1062028	0.0751901	0.1634233	0.9001294	0.3760478	0.8446176	0.3614742	0.1177926	0.4332630	0.5218343	0.5682627	0.3558096	0.6283399	0.1487709	0.8281810	0.1349491	0.2922327	0.0309808	0.9611153	0.8591278	1.0615418	0.7285088	0.4065533	0.8490912	0.6073086	0.6083468	0.5317960	0.1836365	0.4396297	0.2826403	0.5175180	0.0494440	0.8244441	0.0000000	1.0635318	0.1337945	0.9809141	0.0456097	0.2162305	0.2091608	0.7469916	0.7758760	0.7071449	0.9910172	0.6845316	0.1473840	0.5248757	0.3568466	0.8953874	0.9566342	0.0129308	0.2221249	0.8620900	0.8172601	0.8297540	0.6308816	0.0822665	0.2414960	0.2970561	0.5101874	0.6842409	0.3442356	0.0797535	0.6573037
90	1.0546044	0.0842405	0.1633892	0.9142199	0.3998169	0.8479303	0.3756207	0.1175561	0.4174295	0.4926436	0.5593357	0.3606921	0.6237787	0.1416586	0.8837624	0.1489691	0.3143538	0.0252817	0.9691138	0.8416866	1.0536549	0.7336441	0.4190831	0.9028258	0.6044974	0.6119314	0.5030649	0.1783587	0.4599753	0.2766985	0.5451410	0.0474489	0.8393081	0.0000000	1.0469670	0.1040617	0.9351696	0.0488266	0.1983157	0.2090238	0.7417616	0.7813469	0.6896771	0.9902503	0.7069498	0.1521078	0.5096670	0.3542394	0.8497608	0.9483483	0.0117655	0.2230344	0.8776819	0.8100281	0.8263605	0.6321204	0.0880400	0.2433045	0.2965317	0.5265682	0.6663784	0.3543331	0.0724563	0.6560972
95	1.0604510	0.0849701	0.1421620	0.8808832	0.4562918	0.8463921	0.3618377	0.1164130	0.4253310	0.4819344	0.5422767	0.3699271	0.6076198	0.1295096	0.8880947	0.1391533	0.3108601	0.0254395	0.9389071	0.8316936	1.0729899	0.6963183	0.4301715	0.8943003	0.6270895	0.5859186	0.5055856	0.1892357	0.4690249	0.2972728	0.5802020	0.0468400	0.8489711	0.0013120	1.0447610	0.0834107	0.9319034	0.0415196	0.2187241	0.1917072	0.7387706	0.8166559	0.7298196	0.9983126	0.6925784	0.1452926	0.5238986	0.3044125	0.8605197	0.9628473	0.0119040	0.2213787	0.9168179	0.8475277	0.8390616	0.6412548	0.0950325	0.2335077	0.2778962	0.5195591	0.6415148	0.3582126	0.0875105	0.6487986
100	1.0540335	0.0777721	0.1484933	0.8622044	0.4476414	0.8677027	0.3566159	0.1158915	0.4191223	0.4943793	0.5425782	0.3955814	0.6114255	0.1240266	0.8654245	0.1503370	0.3129643	0.0224668	0.9504220	0.8355042	1.0647201	0.6731877	0.4091370	0.7973176	0.6297261	0.5954018	0.5023317	0.1875784	0.4496366	0.2865743	0.5669093	0.0490768	0.8300629	0.0015510	1.0522733	0.0806303	0.9423461	0.0324964	0.2139192	0.1753399	0.7497606	0.7717375	0.7457308	0.9772435	0.7112216	0.1465321	0.5363147	0.3133272	0.8309729	0.9696544	0.0077034	0.1993547	0.8976436	0.8987647	0.8508182	0.6241111	0.0972447	0.2407560	0.2793126	0.5277360	0.6511148	0.3547766	0.0754002	0.6511528

0	0.9911307	0.0658409	0.1494743	0.9675341	0.5001965	0.8535966	0.4025651	0.1063909	0.3387085	0.4750015	0.3707426	0.3936650	0.6624272	0.1415748	1.0500037	0.1650658	0.1987426	0.0560573	0.9271960	0.8471493	1.0521986	0.6237370	0.4819791	0.8725703	0.6240703	0.5672331	0.3683804	0.2333716	0.4646117	0.2402441	0.6616814	0.0415229	1.0339249	0.0014548	1.0038787	0.0100799	0.9991975	0.0396441	0.0457775	0.0433773	0.7941585	0.7953438	0.7128120	1.0262491	0.7209468	0.1772090	0.4059547	0.3140211	0.8624540	0.8936878	0.0046311	0.1830016	0.9287067	1.0294077	0.8135084	0.7356539	0.0675834	0.1939063	0.2698122	0.4010931	0.7504269	0.4151395	0.0798763	0.7108215
5	0.9965509	0.0684452	0.1488966	1.0050542	0.4765593	0.9627398	0.3604927	0.0763594	0.3449324	0.4703564	0.3528064	0.3439996	0.6022123	0.1227869	0.9911334	0.1135048	0.1970368	0.0375282	0.8367251	0.8342960	0.8846498	0.7174617	0.4377866	0.8475822	0.6482924	0.5476325	0.4003663	0.2411276	0.4194548	0.2323719	0.6088417	0.0641307	0.9401227	0.0006126	1.0428891	0.1747031	1.0076733	0.0195793	0.0552951	0.1025421	0.7878092	0.7950487	0.6566652	0.9606079	0.7748323	0.1615684	0.4370390	0.3446850	0.8011431	0.9476536	0.0059118	0.1919090	0.8624876	0.9749017	0.8850760	0.6451880	0.0791718	0.2835124	0.2465187	0.4669828	0.7109107	0.4134598	0.0657239	0.7187152
10	1.0034277	0.0594305	0.1428634	0.9905043	0.5257602	0.9858083	0.3689122	0.0743429	0.3307118	0.4891161	0.3651319	0.3245278	0.5922537	0.1112739	1.0041809	0.1133469	0.1867416	0.0321799	0.7401006	0.8635820	0.8707916	0.6900099	0.4611186	0.8178264	0.6519014	0.5222381	0.4220260	0.2425782	0.4193288	0.2314614	0.6170748	0.1012702	0.9223960	0.0002509	1.0408076	0.2828252	1.0256090	0.0250605	0.0396335	0.1418055	0.7804145	0.8255012	0.6636796	0.9535360	0.7763172	0.1498383	0.4633604	0.3461706	0.8094203	0.9658178	0.0053630	0.1696008	0.7555692	0.9654075	0.9186413	0.6622379	0.0857641	0.2758479	0.2138681	0.4781670	0.7198647	0.3878567	0.0800700	0.7249027
15	1.0057626	0.0527166	0.1414203	0.9864034	0.4961249	0.9592867	0.3745023	0.0821218	0.3457734	0.4709737	0.3636164	0.3216572	0.5616134	0.1046643	1.0042529	0.0980653	0.1731223	0.0252471	0.6923930	0.9020274	0.8439376	0.7372070	0.4549049	0.8196039	0.6413424	0.4575467	0.4340662	0.2549982	0.4062982	0.2665873	0.6104957	0.1155996	0.8798429	0.0007547	1.0746723	0.3925854	0.9641385	0.0217558	0.0478292	0.1666218	0.7738999	0.8135077	0.6605713	0.9361608	0.7754989	0.1561072	0.4483038	0.3473365	0.7881467	0.9258950	0.0058425	0.1635671	0.6845575	0.9315033	0.9443285	0.6445113	0.0931407	0.2661245	0.1861898	0.4652902	0.7132513	0.4094283	0.0836557	0.7208064
20	0.9928361	0.0507072	0.1416424	0.9985592	0.4599261	0.9614885	0.3790120	0.0858831	0.3347286	0.4607088	0.3701637	0.3250345	0.5622656	0.1024947	0.9967105	0.1083204	0.1774103	0.0216759	0.7332717	0.8805514	0.8058496	0.7641226	0.4532081	0.8044335	0.6296385	0.4178679	0.4554453	0.2391121	0.4034845	0.2695406	0.6141675	0.1453789	0.8075664	0.0007177	1.0151798	0.5237901	0.9592072	0.0178741	0.0493051	0.1990708	0.7776186	0.7909040	0.6536302	0.9171636	0.7902022	0.1668509	0.4585920	0.3373469	0.7798144	0.9093148	0.0030618	0.1762978	0.6575387	0.9172336	0.8978852	0.6479580	0.0887599	0.2690502	0.1650221	0.4672979	0.6769133	0.4314615	0.0898467	0.7012160
25	1.0573889	0.0424331	0.1417780	1.0009449	0.4544555	0.9741758	0.3846060	0.0893513	0.3363938	0.4767120	0.3754873	0.3315741	0.5688770	0.1017422	0.9617976	0.1106738	0.1751624	0.0196628	0.6481769	0.8992880	0.7869459	0.8066996	0.4603447	0.8148810	0.6167288	0.3595138	0.4316976	0.2305274	0.3982740	0.2692947	0.6103052	0.1908896	0.7893208	0.0009608	1.0531697	0.6233980	0.9719235	0.0145471	0.0485958	0.2526610	0.7606804	0.7891017	0.6243053	0.9478587	0.7804002	0.1663065	0.4714842	0.3108626	0.7618729	0.8955930	0.0033824	0.1766648	0.5963894	0.9407082	0.8722671	0.6667608	0.0966499	0.2605150	0.1512139	0.4622640	0.6923302	0.4281185	0.1206281	0.7031224
30	1.0644245	0.0366791	0.1290373	0.9627640	0.4863355	0.9953155	0.3754013	0.0839084	0.3282058	0.4592112	0.3765466	0.3564401	0.5818057	0.0929500	0.9781193	0.1125186	0.1815188	0.0206097	0.6486057	0.8881596	0.7824926	0.8455721	0.4728331	0.8069557	0.6470071	0.3384586	0.4308158	0.2251116	0.4126254	0.2813540	0.6148254	0.2159995	0.7780049	0.0017293	1.0676975	0.7145646	0.9556594	0.0177528	0.0414460	0.2839541	0.7422060	0.7753020	0.6435322	0.9686181	0.7330497	0.1656446	0.4747239	0.3112964	0.7365872	0.8986545	0.0034194	0.1710571	0.5706203	0.9783121	0.8490178	0.6463511	0.0970507	0.2723875	0.1347699	0.4651342	0.7191166	0.4271407	0.1039690	0.6944637
35	1.0367940	0.0315516	0.1421991	0.9703692	0.5177508	0.9659490	0.3863546	0.0904415	0.3456774	0.4610008	0.3579332	0.3649787	0.6033992	0.0847884	0.9861001	0.1067392	0.1759642	0.0175433	0.6567871	0.9277316	0.8090177	0.8060593	0.4913211	0.8261262	0.6294505	0.2993626	0.4384022	0.2082265	0.4424974	0.2819197	0.6330992	0.2383007	0.7550192	0.0023906	1.0629770	0.7250518	1.0139378	0.0121225	0.0442364	0.3049443	0.7852276	0.7712518	0.6049430	0.9733559	0.6808516	0.1639893	0.4975298	0.3371112	0.7389035	0.9070245	0.0033797	0.1644079	0.5373941	0.9653172	0.8574724	0.6715044	0.0937912	0.2859379	0.1245707	0.4546086	0.6784002	0.4080077	0.0918759	0.7160291
40	1.0462120	0.0331231	0.1414498	0.9711408	0.5000765	0.9623261	0.4111980	0.0905196	0.3436434	0.4496702	0.3643320	0.3657724	0.6033470	0.0887389	0.9461659	0.1086715	0.1851212	0.0148908	0.7019597	0.9132078	0.7867891	0.7927655	0.4741410	0.8125270	0.6013905	0.2743537	0.4335840	0.2171262	0.4531683	0.2671203	0.6272158	0.2668796	0.7389931	0.0015261	1.0761537	0.8089772	1.0120511	0.0171264	0.0481247	0.3419506	0.7828488	0.7476866	0.5991792	1.0125257	0.6883697	0.1656655	0.5038515	0.3138943	0.7196713	0.9150532	0.0037619	0.1569365	0.5087341	0.9733253	0.8916044	0.6781522	0.0963571	0.2783126	0.1168945	0.4506767	0.6448666	0.3931548	0.0874614	0.7151312
45	1.0697074	0.0376048	0.1335173	1.0095630	0.4821749	0.9522687	0.3941504	0.0836274	0.3411422	0.4626636	0.3633140	0.3510447	0.5792385	0.0860952	0.9381743	0.1177565	0.1755844	0.0138915	0.6617965	0.9222269	0.7919182	0.7881465	0.4814647	0.8048946	0.5900106	0.2593863	0.4199113	0.2278787	0.4420268	0.2766577	0.5988056	0.2917664	0.7220878	0.0020470	1.0548300	0.7921823	0.9929054	0.0181357	0.0657245	0.3441899	0.7923504	0.7807421	0.6146361	1.0197066	0.6829726	0.1660013	0.4736556	0.3343399	0.6997839	0.9281862	0.0031301	0.1768529	0.4911631	1.0203554	0.9004570	0.6618928	0.0930385	0.2663011	0.1151447	0.4341547	0.6541394	0.4335400	0.0796583	0.7083757
50	1.0105594	0.0380411	0.1318520	0.9776220	0.4732877	0.9044387	0.3746152	0.0934337	0.3568407	0.4674639	0.3973644	0.3385736	0.5999292	0.0752725	0.9377369	0.1081755	0.1807791	0.0134543	0.6620533	0.9343474	0.7802967	0.8402662	0.4837939	0.8188984	0.6224228	0.2622702	0.4318617	0.2298048	0.4760229	0.2659103	0.6365847	0.2995821	0.7442624	0.0016404	1.0535877	0.7787108	1.0161238	0.0182223	0.0781706	0.3743458	0.8050181	0.7764926	0.5599136	1.0221723	0.6280465	0.1679856	0.5009141	0.3195581	0.7037495	0.9189171	0.0067960	0.1705255	0.4583968	1.0554114	0.9199405	0.6606939	0.0930070	0.2607213	0.1137002	0.4468910	0.6665190	0.4509187	0.0769515	0.7272531
55	1.0609982	0.0416725	0.1367055	1.0116661	0.4481526	0.9171154	0.3419029	0.0853667	0.3309954	0.4985218	0.3884845	0.3596808	0.6187911	0.0880800	0.9497555	0.0993142	0.1776711	0.0178540	0.7429361	0.9221208	0.7657245	0.7922380	0.4892539	0.8271727	0.6190848	0.3356799	0.4158648	0.2474843	0.4830224	0.2475435	0.6524735	0.2648443	0.7741418	0.0021652	1.0514969	0.6494049	1.0421599	0.0206174	0.0806620	0.3499260	0.7786807	0.7748165	0.5990748	1.0454944	0.6583028	0.1645746	0.5010796	0.3041096	0.7228268	0.9164677	0.0063402	0.1910071	0.5445372	1.0626017	0.8740539	0.6995797	0.0798788	0.2448180	0.1437308	0.4551482	0.6723190	0.4655825	0.0845962	0.7137549
60	1.0933738	0.0496151	0.1422063	0.9966233	0.4911827	0.9351659	0.3451195	0.0848143	0.3352318	0.5112033	0.3749911	0.3626073	0.6377366	0.0932296	0.9668384	0.0998454	0.1940368	0.0153337	0.7554173	0.9275884	0.7828040	0.7419322	0.4724265	0.8584956	0.6359543	0.3660318	0.3887032	0.2520937	0.4682898	0.2568993	0.6439599	0.2208188	0.7886164	0.0032892	1.0794804	0.5446909	1.0164863	0.0264299	0.0824034	0.3408615	0.7785899	0.7786900	0.6694332	1.0749996	0.6698076	0.1554970	0.5006811	0.3136637	0.7337708	0.9034196	0.0077289	0.1805793	0.5911374	1.0428226	0.9193307	0.7079216	0.0708158	0.2267756	0.1566924	0.4665938	0.6523638	0.4793460	0.0895412	0.6830530
65	1.0426340	0.0368086	0.1405997	1.0198314	0.4748375	0.9164663	0.3474340	0.0902791	0.3433509	0.5034026	0.3679982	0.3782551	0.6524892	0.0905533	0.9965057	0.0806131	0.2183470	0.0229572	0.8206208	0.9224987	0.7904466	0.7311703	0.4378653	0.8688287	0.6213643	0.3885888	0.4006863	0.2460371	0.4748972	0.2379160	0.6146981	0.2095835	0.8388692	0.0039302	1.0680721	0.4760455	0.9994680	0.0299701	0.1065151	0.3249107	0.7866741	0.7495308	0.6477902	1.0418660	0.6907390	0.1481068	0.4891294	0.2828322	0.7509760	0.9073249	0.0102279	0.1797798	0.6159157	1.0559475	0.9489228	0.7134013	0.0765569	0.1993828	0.1767067	0.4706268	0.6176047	0.4978548	0.0743285	0.6907688
