"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
30	1.0131083	0.0555797	0.1557056	0.9143784	0.5189690	0.7905905	0.3971394	0.1026982	0.2719309	0.4281841	0.3457323	0.2966208	0.6079836	0.0708080	0.8811570	0.1132738	0.2231361	0.0398266	0.9793569	0.7744046	1.0645388	0.6530061	0.4378090	0.7948171	0.5268066	0.6229790	0.3959190	0.1663509	0.4267682	0.2683045	0.5715058	0.0321798	0.9361815	0.0003082	0.9498671	0.0193623	0.9345027	0.0405323	0.0529364	0.0515344	0.8430440	0.7902114	0.6011487	0.9975156	0.7456271	0.1623313	0.4456615	0.2875277	0.9754923	0.8701578	0.0148761	0.2440569	0.8869276	0.3786673	0.9261996	0.7229507	0.0699802	0.1953891	0.2736789	0.4494673	0.8142195	0.4200519	0.0927542	0.5666284
35	1.0494338	0.0668705	0.1663709	0.9207207	0.5358660	0.7936583	0.3906913	0.0998236	0.2795026	0.4269390	0.3424049	0.3180109	0.6418056	0.0858129	0.8610796	0.1073514	0.2201884	0.0324740	0.9936502	0.7828008	1.0893480	0.6451884	0.4342556	0.7948028	0.5387680	0.6069321	0.4188707	0.1707835	0.4138536	0.2724804	0.6128668	0.0365112	0.8843293	0.0011640	0.9349943	0.0220172	0.9034101	0.0301527	0.0511293	0.0548787	0.8725273	0.8237523	0.6390647	1.0229631	0.7507172	0.1615027	0.4842884	0.3083465	0.9720661	0.8834350	0.0134847	0.2304869	0.8670961	0.3184644	0.9437316	0.7103397	0.0683379	0.1903294	0.2752667	0.4750296	0.8434821	0.4202177	0.0923457	0.5654927
40	0.9930878	0.0656416	0.1520341	0.9081884	0.5114380	0.7940035	0.3966209	0.0924651	0.3007937	0.4443284	0.3395443	0.3084966	0.6257255	0.0823716	0.8687390	0.1113255	0.2477392	0.0347798	0.9418886	0.7996417	1.0787788	0.6505322	0.4200159	0.7923488	0.5570633	0.6062841	0.4109838	0.1490893	0.4238343	0.2886779	0.5692008	0.0376831	0.9070835	0.0011232	0.9319035	0.0186069	0.8936838	0.0346276	0.0511251	0.0550049	0.8636310	0.8384733	0.6364360	0.9957023	0.7383739	0.1720419	0.5163565	0.3110317	0.9331960	0.8885534	0.0215242	0.2330035	0.8963101	0.2560305	0.9461151	0.7145293	0.0579921	0.1966790	0.2753776	0.4645700	0.8483471	0.4413999	0.0769435	0.5870100
45	0.9946852	0.0586982	0.1465347	0.9044745	0.4755763	0.8280363	0.3896609	0.0919019	0.3154843	0.4344217	0.3310883	0.3212057	0.6239793	0.0820858	0.8999316	0.1111962	0.2381668	0.0407113	0.9250097	0.8156179	1.0842987	0.6937594	0.4259975	0.7523552	0.5657244	0.6090863	0.4379241	0.1720089	0.4284480	0.3159276	0.5865006	0.0318839	0.9279889	0.0007300	0.9469977	0.0180214	0.8839809	0.0256117	0.0496467	0.0572618	0.8558936	0.8144752	0.6197770	1.0296519	0.7114951	0.1844063	0.5397617	0.3174726	0.9083188	0.8833891	0.0156638	0.2223947	0.8742507	0.2224841	0.9870844	0.7202922	0.0574390	0.1899579	0.2806522	0.4748008	0.8146093	0.4367981	0.0895608	0.5824666
50	0.9972397	0.0679098	0.1429582	0.9090796	0.4751276	0.8251804	0.3980492	0.0861152	0.3257398	0.4458665	0.3368148	0.3241877	0.6030233	0.0856620	0.9022240	0.0955828	0.2626249	0.0361483	0.8841667	0.8081163	1.0898017	0.6728756	0.3897183	0.7123855	0.5468108	0.6129057	0.4166477	0.1730272	0.4566476	0.3108343	0.6377770	0.0326341	0.9364927	0.0016004	0.9662811	0.0143582	0.8789474	0.0272212	0.0527410	0.0518032	0.8214160	0.7800559	0.5929042	0.9583851	0.7066073	0.1930432	0.4931135	0.3059037	0.8924750	0.8511865	0.0095719	0.2336264	0.8443021	0.1801757	0.9923954	0.6947325	0.0541836	0.1867524	0.2874153	0.4673185	0.8386236	0.4490493	0.0863503	0.6008756
55	0.9972552	0.0742359	0.1552718	0.9092767	0.4738685	0.8083959	0.3972217	0.0886351	0.3149835	0.4433664	0.3210591	0.3271589	0.5968737	0.0880419	0.8952833	0.0741749	0.2607064	0.0366033	0.8825319	0.8159898	1.1149501	0.6776061	0.4350351	0.7281825	0.5371344	0.5873439	0.4109726	0.1643863	0.4772021	0.2900098	0.6187003	0.0285253	0.9466360	0.0006206	0.9233009	0.0147393	0.8985286	0.0322022	0.0543415	0.0522674	0.7866326	0.7822560	0.5879669	0.9627534	0.7404868	0.1846752	0.5060892	0.3334517	0.8917304	0.8703623	0.0049187	0.2445057	0.8697434	0.1723220	1.0311675	0.6949039	0.0600254	0.1857813	0.2798745	0.4668557	0.8347896	0.4234275	0.0791299	0.5994522
60	0.9836374	0.0724099	0.1282741	0.9234651	0.5199474	0.8110190	0.4002407	0.0896586	0.3157253	0.4499483	0.3245342	0.3279938	0.5938855	0.1068386	0.8888735	0.0693570	0.2634423	0.0342421	0.9188455	0.8010735	1.1463808	0.6804076	0.4035688	0.8004253	0.5619172	0.5834820	0.4110630	0.1662193	0.4809704	0.2673774	0.6184086	0.0290584	0.9441489	0.0014253	0.9696120	0.0140701	0.9360416	0.0329496	0.0405855	0.0546509	0.7857611	0.7445887	0.6143916	0.9180669	0.7781522	0.1922620	0.4896461	0.3063869	0.8741636	0.8772684	0.0069742	0.2310940	0.8810216	0.1511216	1.0313575	0.6909163	0.0658536	0.1948248	0.2876239	0.4424682	0.8176381	0.4509302	0.0896098	0.5996956
65	0.9718388	0.0719900	0.1270602	0.9159309	0.4943268	0.8359867	0.4221434	0.0773858	0.3048510	0.4407944	0.3227719	0.3450544	0.5762224	0.1106305	0.8951490	0.0725124	0.2631545	0.0331373	0.9602961	0.8193935	1.1104786	0.7049879	0.4074468	0.8829272	0.5562661	0.5493764	0.4153612	0.1853110	0.4766086	0.2531410	0.6321111	0.0281180	0.9384562	0.0041146	0.9821414	0.0121540	0.9473948	0.0348481	0.0445596	0.0566930	0.7999684	0.7797003	0.6232958	0.9451419	0.7703036	0.1837043	0.5102381	0.3039231	0.8890674	0.8649308	0.0051451	0.2252823	0.9077605	0.1338687	1.0237417	0.6566725	0.0566450	0.1896457	0.2903931	0.4717336	0.8441023	0.4560122	0.1084718	0.5682732
70	0.9687526	0.0680148	0.1237398	0.9181240	0.4923620	0.8737833	0.4375641	0.0831546	0.2998218	0.4583751	0.3029090	0.3303705	0.5761249	0.1110551	0.9370289	0.0762817	0.2616509	0.0299604	0.9837525	0.8460851	1.1318610	0.6830314	0.4132456	0.8976052	0.5748538	0.5398907	0.4106289	0.1700411	0.4928252	0.2570379	0.6179006	0.0260723	0.9293062	0.0037920	0.9714153	0.0070696	0.9503073	0.0325530	0.0422624	0.0556526	0.7601774	0.7709221	0.6151345	0.9730228	0.7581399	0.1890940	0.4882544	0.3103342	0.9145397	0.8912091	0.0060586	0.2355290	0.8922485	0.1157185	1.0071772	0.6318659	0.0482101	0.2034738	0.2694549	0.4881054	0.8233815	0.4287692	0.1042234	0.5826766
75	0.9467017	0.0633674	0.1288652	0.9219774	0.5029796	0.8699050	0.4287463	0.0810387	0.3006992	0.4488363	0.3474297	0.3016153	0.5765698	0.1183496	0.9600546	0.0778494	0.2547958	0.0303655	0.9667918	0.8735288	1.1093809	0.6519228	0.4181981	0.9172299	0.6060772	0.5176704	0.3790764	0.1944262	0.4909671	0.2625946	0.6085049	0.0289299	0.8778388	0.0034589	0.9643463	0.0050138	0.9405453	0.0302521	0.0440023	0.0473830	0.8099491	0.8170680	0.6514017	0.9875752	0.7434350	0.1991359	0.5014853	0.3052242	0.8946962	0.8663905	0.0052246	0.2096459	0.9031195	0.0960928	0.9957901	0.6170018	0.0449829	0.2040813	0.2729514	0.4700892	0.8006855	0.4332475	0.0989907	0.5824289
80	0.9691097	0.0539809	0.1508664	0.9366316	0.5113189	0.8695345	0.4411712	0.0778416	0.2910868	0.4303195	0.3396145	0.2925602	0.5816598	0.1254627	0.9393480	0.0764607	0.2461704	0.0258069	0.9483052	0.8779929	1.0970752	0.6429553	0.3913964	0.9022171	0.6089288	0.5112403	0.3858397	0.2106201	0.4686171	0.2425770	0.5869068	0.0304466	0.9483446	0.0017562	0.9759901	0.0061193	0.9776843	0.0324944	0.0441970	0.0411469	0.7733257	0.8287488	0.6823231	0.9591832	0.7448177	0.2030668	0.5227065	0.3060200	0.8443803	0.8597264	0.0049033	0.2173053	0.8785698	0.0804618	1.0340238	0.6119954	0.0463084	0.2065401	0.2623057	0.4623772	0.7886154	0.4704253	0.0926260	0.5799471
85	0.9914841	0.0494597	0.1645051	0.9086527	0.5056763	0.8788774	0.4339981	0.0794667	0.2962411	0.4114111	0.3404692	0.2799092	0.6011038	0.1090406	0.9752417	0.0692526	0.2294062	0.0262981	0.9611212	0.8891058	1.0878699	0.6329098	0.3990298	0.9526912	0.6058245	0.5308571	0.3796174	0.2207724	0.4972121	0.2488230	0.5918435	0.0365127	0.9790320	0.0021373	0.9296805	0.0107778	0.9600600	0.0273433	0.0350771	0.0368495	0.7912563	0.8468865	0.6661818	0.9423722	0.7336951	0.1974827	0.5585212	0.2775560	0.8515742	0.8484729	0.0010713	0.2122124	0.8910458	0.0667531	1.0369864	0.6077778	0.0485104	0.2101044	0.2700892	0.4657087	0.7934476	0.4895866	0.1107076	0.5704499
90	0.9677829	0.0576141	0.1601230	0.9130404	0.4859641	0.8508238	0.4443689	0.0935760	0.2979880	0.4293864	0.3503861	0.2891198	0.6174940	0.1163183	0.9433784	0.0781724	0.2170981	0.0283680	0.9234868	0.9071609	1.0478712	0.6218238	0.4043872	0.9241406	0.5960927	0.5445140	0.3717304	0.2170141	0.4724752	0.2428914	0.5805308	0.0403882	0.9638513	0.0031502	0.9730150	0.0156890	0.9630150	0.0233116	0.0361081	0.0359437	0.7843828	0.8212712	0.6740658	0.9384593	0.7148858	0.2013358	0.5314638	0.2653881	0.8546863	0.8798806	0.0028664	0.2268060	0.8680743	0.0555801	0.9984289	0.5904158	0.0360303	0.2094055	0.2939979	0.4533888	0.8055022	0.4805156	0.1048154	0.5738009
95	0.9951453	0.0573980	0.1671158	0.9109121	0.4756801	0.8531132	0.4439535	0.0924752	0.2945773	0.4616747	0.3479394	0.3077620	0.5980918	0.1381400	0.9339646	0.0726464	0.2128484	0.0290941	0.9850745	0.8916072	1.0340058	0.6230508	0.3766832	0.9171478	0.6002746	0.5146935	0.3800808	0.2115327	0.4669495	0.2564275	0.5734175	0.0432422	1.0079464	0.0025972	0.9686729	0.0198824	0.9531587	0.0292837	0.0400646	0.0464092	0.7905525	0.8345677	0.6798061	0.9333781	0.7213944	0.1998836	0.5169894	0.2919780	0.8547757	0.8873282	0.0055870	0.2338008	0.8837053	0.0448519	0.9755596	0.5510553	0.0270396	0.2506519	0.2849389	0.4618496	0.7800562	0.4637660	0.1133940	0.5795254
100	0.9746235	0.0612391	0.1638484	0.9097226	0.4636035	0.8351226	0.4362847	0.0810797	0.2969785	0.4591831	0.3685043	0.3060722	0.6052080	0.1377394	0.9189824	0.0732041	0.2159731	0.0279020	0.9175076	0.9223261	1.0191884	0.6571431	0.3923742	0.8760496	0.5996158	0.5156600	0.3788186	0.2296810	0.4606477	0.2368941	0.5758398	0.0425278	1.0118853	0.0056192	0.9365245	0.0214715	0.9406874	0.0269112	0.0368585	0.0440429	0.8043330	0.8588747	0.6622188	0.9250387	0.6974822	0.2064839	0.5211659	0.2798950	0.8769568	0.9246561	0.0064408	0.2358187	0.8710191	0.0420339	0.9652098	0.5482783	0.0305286	0.2580314	0.2885331	0.4471473	0.7860035	0.4870376	0.1067339	0.5801315

0	0.9911307	0.0658409	0.1494743	0.9675341	0.5001965	0.8535966	0.4025651	0.1063909	0.3387085	0.4750015	0.3707426	0.3936650	0.6624272	0.1415748	1.0500037	0.1650658	0.1987426	0.0560573	0.9271960	0.8471493	1.0521986	0.6237370	0.4819791	0.8725703	0.6240703	0.5672331	0.3683804	0.2333716	0.4646117	0.2402441	0.6616814	0.0415229	1.0339249	0.0014548	1.0038787	0.0100799	0.9991975	0.0396441	0.0457775	0.0433773	0.7941585	0.7953438	0.7128120	1.0262491	0.7209468	0.1772090	0.4059547	0.3140211	0.8624540	0.8936878	0.0046311	0.1830016	0.9287067	1.0294077	0.8135084	0.7356539	0.0675834	0.1939063	0.2698122	0.4010931	0.7504269	0.4151395	0.0798763	0.7108215
5	1.0120278	0.0632246	0.1672349	0.9951789	0.4805650	0.9121629	0.3747654	0.0950767	0.3142537	0.4654225	0.3832491	0.3517831	0.6245845	0.1137839	1.0231224	0.1036204	0.1847428	0.0390154	0.9122568	0.8477481	1.0580888	0.7054178	0.3789188	0.8338458	0.4722648	0.5885107	0.3586116	0.1718753	0.4114333	0.2441231	0.5555712	0.0281171	0.9757193	0.0016573	0.9454746	0.0138663	1.0091595	0.0221224	0.0446784	0.0520718	0.8494816	0.8025818	0.6748887	1.0037181	0.7630385	0.1806041	0.3688445	0.3248588	0.8645162	0.9149391	0.0006315	0.2136150	0.8281020	0.9951241	0.7612740	0.6355119	0.0500679	0.2124376	0.2177627	0.4767586	0.7168337	0.4102424	0.0664077	0.6648649
10	1.0447781	0.0669030	0.1890539	0.9852834	0.4774202	0.9020061	0.3759274	0.1059947	0.3135649	0.4648299	0.3812142	0.3526652	0.5970600	0.1214045	1.0453715	0.1079934	0.2004325	0.0304839	0.9562438	0.8556206	1.0553317	0.7277279	0.3861444	0.8140114	0.4826854	0.5849491	0.3678762	0.1819325	0.3957088	0.2554731	0.5775322	0.0314418	0.9583887	0.0007816	0.9743126	0.0157916	1.0109848	0.0244427	0.0406018	0.0438282	0.8667647	0.7758376	0.6539125	1.0287234	0.7648236	0.1884084	0.3850123	0.3277983	0.8694737	0.9135569	0.0016845	0.2033488	0.8427862	0.9923833	0.6543284	0.6473760	0.0514602	0.2140473	0.2271421	0.4743356	0.7207387	0.3956923	0.0733598	0.6545416
15	1.0339514	0.0689471	0.1603822	0.9890854	0.4710847	0.9014390	0.3763847	0.1029948	0.3314906	0.4698146	0.3768337	0.3726851	0.5763728	0.1264162	1.0129818	0.1000118	0.2162837	0.0237977	0.9202258	0.8274423	1.0398276	0.7083773	0.3890237	0.7785119	0.4827559	0.6139498	0.3761294	0.2016729	0.4063882	0.2479546	0.5677187	0.0290509	0.9197897	0.0006251	0.9343043	0.0119440	1.0203617	0.0266214	0.0429267	0.0384771	0.8349298	0.8090569	0.6840344	0.9962681	0.7488168	0.1858662	0.3947776	0.3202145	0.9018623	0.9295736	0.0000000	0.2014950	0.8492680	0.9847165	0.5590047	0.6370610	0.0513937	0.1967752	0.2326884	0.4862270	0.7184646	0.3706273	0.0746593	0.6368718
20	1.0119956	0.0632376	0.1752180	0.9644605	0.4870353	0.8658274	0.3802362	0.1203330	0.3376058	0.4883667	0.3777745	0.3474065	0.5838721	0.1315389	0.9789772	0.1009352	0.2320638	0.0186938	1.0272076	0.8396359	1.0378983	0.6994834	0.3992471	0.8040080	0.4710273	0.6015355	0.3796683	0.1979987	0.3994980	0.2824898	0.5737934	0.0285027	0.9454489	0.0014909	0.9300187	0.0083407	1.0413538	0.0268690	0.0516551	0.0386513	0.8342813	0.7853970	0.6687719	0.9989699	0.7454669	0.1710920	0.3577998	0.3113540	0.8817922	0.9172978	0.0000000	0.1964852	0.8090301	0.9894311	0.4635046	0.6668068	0.0519956	0.1896469	0.2463136	0.4935116	0.7303462	0.3864445	0.0876399	0.6236010
25	1.0241292	0.0620554	0.1801904	0.9349670	0.5298821	0.8552808	0.3641528	0.1180134	0.3494570	0.4828699	0.3899949	0.3488305	0.5864405	0.1268956	0.9910909	0.1168075	0.2308596	0.0197166	1.0065109	0.8321585	0.9850097	0.6885153	0.4116167	0.8476726	0.4902824	0.6391456	0.3802636	0.1802997	0.3937673	0.2667311	0.5629266	0.0288880	0.9396222	0.0012637	0.9235619	0.0086107	0.9768184	0.0235978	0.0479239	0.0393381	0.8060437	0.7625924	0.6452145	0.9894010	0.7203424	0.1643039	0.3678127	0.3168113	0.9048371	0.9067383	0.0010164	0.2040073	0.8546354	1.0037160	0.4187554	0.6723306	0.0541274	0.1753511	0.2421022	0.5038795	0.7394645	0.4218874	0.0888002	0.6050699
30	1.0447593	0.0464263	0.1820621	0.9399034	0.4783695	0.8524332	0.3530878	0.1296494	0.3369668	0.4751021	0.3936995	0.3481446	0.5630639	0.1267844	0.9758480	0.1168616	0.2261700	0.0170681	0.9515391	0.8220425	0.9833724	0.7200032	0.4122703	0.8583148	0.4911304	0.6418359	0.3733828	0.1898755	0.3897022	0.2523621	0.5814025	0.0234514	0.9124762	0.0000037	0.9288510	0.0055495	0.9479635	0.0266974	0.0437469	0.0448158	0.7987098	0.7835127	0.6434459	0.9981276	0.6856444	0.1721423	0.3778096	0.2824021	0.9074293	0.8768066	0.0002827	0.2007602	0.8735193	0.9904198	0.3786471	0.6638539	0.0636856	0.1698389	0.2525208	0.5124837	0.8085503	0.4367628	0.0902478	0.6029509
35	1.0316407	0.0500383	0.1708181	0.9521293	0.4859844	0.8437026	0.3522422	0.1324304	0.3734450	0.4836108	0.4136644	0.3530724	0.5694161	0.1333361	0.9686720	0.1075719	0.2264903	0.0172365	0.9021756	0.8401383	0.9825930	0.7527761	0.4244117	0.8842467	0.4884255	0.6483839	0.3628704	0.1708176	0.4009133	0.2318037	0.6105973	0.0254904	0.9157969	0.0000000	0.9107651	0.0121942	0.9621876	0.0195260	0.0396567	0.0497103	0.8259743	0.8056156	0.6312740	1.0078700	0.6726196	0.1625829	0.4150812	0.2609060	0.9215036	0.8811385	0.0004867	0.1924178	0.8557221	0.9991227	0.3190577	0.6618518	0.0662051	0.1769149	0.2596840	0.5031172	0.7971798	0.4356985	0.0784218	0.5966879
40	1.0381758	0.0479824	0.1797717	1.0005215	0.5014416	0.8674724	0.3565669	0.1377137	0.3506550	0.4865231	0.3922170	0.3461100	0.6076292	0.1293730	0.9848162	0.0933724	0.2239774	0.0201672	0.8764784	0.7959045	0.9791616	0.7431848	0.3898380	0.9073561	0.5049612	0.6419120	0.3600763	0.1681441	0.3856345	0.2427717	0.6127008	0.0289725	0.9345753	0.0001932	0.9932742	0.0077105	0.9702968	0.0226246	0.0473907	0.0520576	0.7767362	0.8190211	0.6552316	0.9936171	0.7052826	0.1793453	0.4469097	0.2623060	0.8928501	0.8887735	0.0019141	0.1932473	0.8295419	1.0325111	0.2736298	0.6634954	0.0605621	0.1706309	0.2621353	0.4896841	0.8011164	0.4493569	0.0710541	0.5917817
45	1.0646709	0.0457963	0.1741823	0.9822773	0.4521675	0.8930484	0.3601973	0.1350969	0.3628674	0.4898094	0.3941741	0.3559937	0.6092738	0.1263639	0.9487618	0.1140952	0.2291566	0.0178831	0.8960496	0.7941628	0.9633795	0.7140909	0.4049513	0.8903147	0.5345019	0.6703894	0.3426945	0.1681038	0.3900170	0.2460771	0.6295196	0.0266952	0.9176150	0.0009269	0.9490729	0.0044107	0.9095365	0.0247897	0.0542245	0.0537521	0.7902313	0.8157348	0.6257932	1.0201697	0.7074637	0.1781003	0.4314385	0.2801913	0.8982587	0.8799335	0.0043687	0.2059400	0.8246676	0.9952671	0.2322551	0.6671825	0.0636159	0.1789900	0.2632492	0.4737756	0.8029432	0.4493869	0.0708861	0.6127110
50	1.0500107	0.0463880	0.1829980	0.9729423	0.4094990	0.8793748	0.3653080	0.1186065	0.3623355	0.5114014	0.3978634	0.3505076	0.6338381	0.1347671	1.0026524	0.1239784	0.2143945	0.0170354	0.9354472	0.7939434	0.9610316	0.7043558	0.4268853	0.9132380	0.5390820	0.6761955	0.3191049	0.1625272	0.4062634	0.2721777	0.6096153	0.0291334	0.8863375	0.0012445	0.9623251	0.0101277	0.9182376	0.0194613	0.0503020	0.0472341	0.7914446	0.8313202	0.6053343	1.0556356	0.7054883	0.1679806	0.4302129	0.2700374	0.9064684	0.8609719	0.0036301	0.2119833	0.7714658	0.9951844	0.1794135	0.6940262	0.0507758	0.1878493	0.2794756	0.4760410	0.8131986	0.4491117	0.0845837	0.6291032
55	1.0753201	0.0505178	0.1823952	0.9594280	0.3805542	0.8674380	0.3514680	0.1256011	0.3652904	0.5223499	0.3995070	0.3277217	0.6248397	0.1354544	1.0101586	0.1356612	0.2138133	0.0201909	0.8779499	0.7904639	0.9688109	0.7037509	0.4149043	0.8799802	0.5507340	0.6665660	0.3143210	0.1542125	0.3897431	0.2597378	0.5883175	0.0312996	0.9332812	0.0016010	0.9652583	0.0121184	0.9193724	0.0171821	0.0542047	0.0476273	0.8033389	0.8085821	0.5851188	1.0896651	0.7277791	0.1715686	0.4299900	0.2678776	0.9330129	0.8753669	0.0011326	0.2080077	0.7902308	1.0301701	0.1521443	0.6916927	0.0561869	0.1761200	0.2821654	0.4632800	0.8523170	0.4541833	0.0981769	0.5961305
60	1.0981900	0.0397632	0.1728725	0.9369556	0.4230411	0.8792652	0.3491226	0.1177646	0.3824048	0.5261190	0.4264956	0.3269581	0.6315537	0.1318897	0.9939108	0.1556309	0.2081001	0.0268860	0.9107573	0.7982230	0.9815611	0.7329353	0.4034640	0.8950503	0.5748606	0.7087039	0.3099690	0.1597694	0.3983892	0.2491729	0.6093661	0.0374775	0.9589112	0.0006628	0.9485731	0.0131473	0.9159593	0.0179675	0.0454927	0.0432047	0.8018196	0.8597644	0.5936789	1.0367166	0.7559681	0.1643174	0.4215292	0.2760735	0.9536102	0.9058908	0.0010807	0.1960177	0.8079191	1.0415869	0.1341069	0.6880755	0.0588303	0.1758515	0.2789077	0.4717490	0.8251207	0.4607797	0.1114143	0.5930525
65	1.0535941	0.0530442	0.1662667	0.9384746	0.4420121	0.8353694	0.3416157	0.1174841	0.3908462	0.4880326	0.4108010	0.3159201	0.6174877	0.1310711	0.9755790	0.1633208	0.2070690	0.0222932	0.8997550	0.8285838	0.9809193	0.6904530	0.3818951	0.8684901	0.5554751	0.6781080	0.2929570	0.1367481	0.3746390	0.2359885	0.6025324	0.0383505	0.9367962	0.0004079	0.9560005	0.0077695	0.9079870	0.0197445	0.0527195	0.0487616	0.7725860	0.8380252	0.6236129	0.9750995	0.7284438	0.1611017	0.4575163	0.2507705	0.9825710	0.8883686	0.0006760	0.1830035	0.8456857	0.9941513	0.1224378	0.6682390	0.0537179	0.1721980	0.2714388	0.4699625	0.8007109	0.4688099	0.0996500	0.6015536
70	1.0610238	0.0634976	0.1666448	0.9332773	0.4448388	0.8307431	0.3332877	0.1113885	0.4005606	0.4593377	0.4217415	0.3312255	0.6038302	0.1468794	1.0135325	0.1371675	0.2073459	0.0294770	0.9271710	0.8022788	0.9992172	0.6837272	0.3859834	0.8750249	0.5743840	0.6629028	0.3009168	0.1508383	0.3877970	0.2388984	0.5788231	0.0364995	0.9231574	0.0011072	1.0071744	0.0066586	0.9140394	0.0163551	0.0507962	0.0537668	0.7572637	0.8260293	0.5878458	1.0248209	0.7227650	0.1721771	0.4653740	0.2464911	1.0105961	0.8804656	0.0000000	0.1835710	0.8498076	1.0191849	0.1021907	0.6700011	0.0529707	0.1835629	0.2457133	0.4660947	0.7644848	0.4500531	0.0982632	0.5768984
75	1.0747283	0.0636690	0.1587886	0.9343188	0.4496063	0.9460659	0.3313848	0.1115918	0.3605816	0.4234670	0.3999779	0.3496339	0.6249256	0.1312073	1.0050452	0.1443934	0.1940523	0.0311044	0.9349399	0.7953226	1.0385149	0.6790728	0.4104019	0.8954113	0.6050173	0.6585012	0.3059971	0.1750594	0.3898374	0.2505897	0.5840364	0.0463005	0.9576955	0.0017711	0.9998522	0.0073803	0.9278276	0.0177295	0.0581199	0.0481082	0.7275051	0.7941125	0.6177855	1.0534919	0.7393486	0.1777273	0.4120387	0.2616454	0.9847105	0.9146848	0.0008826	0.1704174	0.8515766	1.0023430	0.0971412	0.6498047	0.0508667	0.1757815	0.2337541	0.4195368	0.7554071	0.4678523	0.1133112	0.6047129
80	1.0580956	0.0608583	0.1530420	0.9477865	0.4315082	0.9721963	0.3409294	0.1257619	0.3648137	0.4516201	0.3738474	0.3593133	0.6462716	0.1214799	0.9918240	0.1384143	0.2036586	0.0297131	0.9283086	0.8218471	1.0724752	0.6859835	0.4237990	0.8586525	0.5892441	0.6615599	0.2712930	0.1735427	0.4126156	0.2390671	0.5943181	0.0398919	0.9543619	0.0008066	1.0011429	0.0082180	0.9518244	0.0223673	0.0481628	0.0453589	0.7467839	0.8071153	0.6051617	1.0321417	0.7610165	0.1625440	0.4357909	0.2635935	1.0049110	0.8954432	0.0018698	0.1831537	0.8882657	0.8930360	0.0803188	0.6473501	0.0513456	0.1794480	0.2517320	0.4214425	0.7857409	0.4451342	0.1192827	0.6107809
85	1.0410255	0.0611611	0.1436587	0.9623632	0.4889458	0.9590189	0.3296583	0.1234777	0.3376391	0.4402305	0.3628455	0.3478170	0.6241781	0.1262227	1.0127947	0.1446634	0.2218387	0.0356670	0.8896379	0.8332638	1.0819503	0.6701577	0.4522367	0.8197126	0.5904297	0.7029698	0.2887760	0.1779539	0.3983826	0.2458646	0.5467466	0.0372737	0.9352152	0.0014143	0.9865238	0.0064390	0.9481670	0.0323100	0.0398906	0.0461957	0.7493036	0.8056756	0.5816990	1.0121004	0.7784616	0.1608910	0.4261719	0.2974688	0.9855626	0.8796394	0.0084915	0.1905765	0.8683874	0.8782859	0.0631705	0.6639193	0.0456873	0.1738669	0.2489245	0.4423730	0.7523694	0.4852689	0.1191294	0.6329714
90	1.0423050	0.0716881	0.1255955	0.9476421	0.5101735	0.9395535	0.3217884	0.1089066	0.3330198	0.4595141	0.3277665	0.3378785	0.6181099	0.1306163	1.0170161	0.1431560	0.2217329	0.0348587	0.9190563	0.8596901	1.0644016	0.6585275	0.4609779	0.7509758	0.6170870	0.7101365	0.3012927	0.1693364	0.4239219	0.2507680	0.6081277	0.0314440	0.9890311	0.0012977	0.9977119	0.0109525	0.9531903	0.0330132	0.0415411	0.0515446	0.7590848	0.7961562	0.6064640	1.0000082	0.7618268	0.1871062	0.4623341	0.3280879	0.9598023	0.8936740	0.0074827	0.1849567	0.8567810	0.8645562	0.0561464	0.6905287	0.0692078	0.1736866	0.2730799	0.4500667	0.7193732	0.4754029	0.1093611	0.6004225
95	1.0844011	0.0747667	0.1330366	0.9063126	0.4951722	0.9576000	0.3182107	0.1074083	0.3077368	0.4816158	0.3414151	0.3439099	0.5905476	0.1252066	0.9897218	0.1420711	0.2165853	0.0317746	0.9774253	0.8802676	1.0764125	0.6206604	0.4461046	0.7469275	0.6105892	0.6875980	0.3345400	0.1685864	0.4302788	0.2562325	0.5769591	0.0356503	1.0480259	0.0011174	1.0073275	0.0094469	0.9827642	0.0338659	0.0474224	0.0556631	0.7606076	0.7974831	0.5949574	1.0096412	0.7750832	0.1956717	0.4410495	0.3338567	0.9556589	0.8832805	0.0096738	0.1985238	0.8608217	0.8414941	0.0450143	0.6830334	0.0725866	0.1858491	0.2790129	0.4641694	0.7183283	0.4518994	0.0869398	0.6008520
